Run Date,Action,Symbol,Description,Type,Quantity,Price ($),Commission ($),Fees ($),Accrued Interest ($),Amount ($),Cash Balance ($),Settlement Date
01/11/2023,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.25,94.92,0,0,0,-94.92,,01/13/2023
12/22/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.75,66.67,0,0,0,-66.67,,12/24/2022
12/22/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.4,115.1,0,0,0,-115.1,,12/24/2022
12/22/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.25,86.52,0,0,0,-86.52,,12/24/2022
12/22/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.55,82.49,0,0,0,-82.49,,12/24/2022
12/14/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.5,73.46,0,0,0,-73.46,,12/16/2022
12/14/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.2,92.35,0,0,0,-92.35,,12/16/2022
12/05/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.5,73.26,0,0,0,-73.26,,12/07/2022
12/05/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,1,91.24,0,0,0,-91.24,,12/07/2022
11/08/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.6,95.68,0,0,0,-95.68,,11/10/2022
11/08/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.75,88.32,0,0,0,-88.32,,11/10/2022
11/08/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.6,89.22,0,0,0,-89.22,,11/10/2022
10/31/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.5,92.78,0,0,0,-92.78,,11/02/2022
10/31/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,2,92.78,0,0,0,-92.78,,11/02/2022
10/26/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,1,129.6,0,0,0,-129.6,,10/28/2022
10/26/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.5,95.04,0,0,0,-95.04,,10/28/2022
10/13/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,1,123.76,0,0,0,-123.76,,10/15/2022
09/27/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,1,137.92,0,0,0,-137.92,,09/29/2022
09/21/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.75,101.83,0,0,0,-101.83,,09/23/2022
09/20/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.25,100.76,0,0,0,-100.76,,09/22/2022
09/19/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.5,102.16,0,0,0,-102.16,,09/21/2022
09/13/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.3,156.53,0,0,0,-156.53,,09/15/2022
09/13/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,1,105.78,0,0,0,-105.78,,09/15/2022
09/12/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.2,168.2,0,0,0,-168.2,,09/14/2022
09/12/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.25,110.36,0,0,0,-110.36,,09/14/2022
08/29/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,160.44,0,0,0,-160.44,,08/31/2022
08/29/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.35,109.86,0,0,0,-109.86,,08/31/2022
08/24/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,163.6,0,0,0,-163.6,,08/26/2022
08/22/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,162.96,0,0,0,-162.96,,08/24/2022
08/19/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,169.04,0,0,0,-169.04,,08/21/2022
07/26/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,160,0,0,0,-160,,07/28/2022
07/26/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.15,104.8,0,0,0,-104.8,,07/28/2022
07/26/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.1,115.1,0,0,0,-115.1,,07/28/2022
07/22/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,169.48,0,0,0,-169.48,,07/24/2022
07/22/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.25,107.96,0,0,0,-107.96,,07/24/2022
07/11/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.25,70.68,0,0,0,-70.68,,07/13/2022
07/05/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.25,73.28,0,0,0,-73.28,,07/07/2022
07/05/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.1,111.9,0,0,0,-111.9,,07/07/2022
06/21/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.5,159.04,0,0,0,-159.04,,06/23/2022
06/13/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.1,168,0,0,0,-168,,06/15/2022
06/13/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.2,103.8,0,0,0,-103.8,,06/15/2022
05/24/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.15,178.4,0,0,0,-178.4,,05/26/2022
05/24/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.3,104.27,0,0,0,-104.27,,05/26/2022
05/20/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.3,77.87,0,0,0,-77.87,,05/22/2022
05/20/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.2,106.05,0,0,0,-106.05,,05/22/2022
05/16/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.25,78.16,0,0,0,-78.16,,05/18/2022
05/13/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.2,78.1,0,0,0,-78.1,,05/15/2022
05/05/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.425,85.95,0,0,0,-85.95,,05/07/2022
05/05/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.5,116.54,0,0,0,-116.54,,05/07/2022
05/05/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.5,117.3,0,0,0,-117.3,,05/07/2022
05/02/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.1,115,0,0,0,-115,,05/04/2022
05/02/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.1,121.5,0,0,0,-121.5,,05/04/2022
04/26/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.075,85.07,0,0,0,-85.07,,04/28/2022
04/22/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.75,86.51,0,0,0,-86.51,,04/24/2022
04/22/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.2,120.2,0,0,0,-120.2,,04/24/2022
04/13/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.5,104.6,0,0,0,-104.6,,04/15/2022
03/15/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.15,186.47,0,0,0,-186.47,,03/17/2022
03/15/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.1,187.1,0,0,0,-187.1,,03/17/2022
03/07/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.5,96.82,0,0,0,-96.82,,03/09/2022
03/07/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,190.2,0,0,0,-190.2,,03/09/2022
03/07/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,189.56,0,0,0,-189.56,,03/09/2022
03/07/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.2,127.75,0,0,0,-127.75,,03/09/2022
03/04/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,0.5,99.96,0,0,0,-99.96,,03/06/2022
03/02/2022,YOU BOUGHT PAYPAL HLDGS INC COM (PYPL) (Cash),PYPL,PAYPAL HLDGS INC COM,Cash,1,105.81,0,0,0,-105.81,,03/04/2022
03/01/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.5,209.8,0,0,0,-209.8,,03/03/2022
02/28/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.35,208.77,0,0,0,-208.77,,03/02/2022
02/24/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.15,194.93,0,0,0,-194.93,,02/26/2022
02/23/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.75,199.99,0,0,0,-199.99,,02/25/2022
02/23/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.2,128.5,0,0,0,-128.5,,02/25/2022
02/22/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,200.68,0,0,0,-200.68,,02/24/2022
02/22/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.5,203.7,0,0,0,-203.7,,02/24/2022
02/18/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,207.2,0,0,0,-207.2,,02/20/2022
02/17/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.2,208.6,0,0,0,-208.6,,02/19/2022
02/17/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.05,214.8,0,0,0,-214.8,,02/19/2022
02/17/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.2,133.35,0,0,0,-133.35,,02/19/2022
02/11/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,226.04,0,0,0,-226.04,,02/13/2022
02/11/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.2,134.1,0,0,0,-134.1,,02/13/2022
02/08/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,219.24,0,0,0,-219.24,,02/10/2022
02/08/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.5,220.74,0,0,0,-220.74,,02/10/2022
02/07/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.5,227.02,0,0,0,-227.02,,02/09/2022
02/07/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,230.72,0,0,0,-230.72,,02/09/2022
02/07/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,233.64,0,0,0,-233.64,,02/09/2022
02/07/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.65,236.02,0,0,0,-236.02,,02/09/2022
02/04/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.15,237.8,0,0,0,-237.8,,02/06/2022
02/04/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.2,233.15,0,0,0,-233.15,,02/06/2022
02/04/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,232.36,0,0,0,-232.36,,02/06/2022
02/03/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,242.56,0,0,0,-242.56,,02/05/2022
02/03/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,239.84,0,0,0,-239.84,,02/05/2022
02/03/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,240.04,0,0,0,-240.04,,02/05/2022
02/03/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.6,245.03,0,0,0,-245.03,,02/05/2022
02/03/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.2,139.5,0,0,0,-139.5,,02/05/2022
02/03/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.1,141,0,0,0,-141,,02/05/2022
02/02/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.1,321.5,0,0,0,-321.5,,02/04/2022
01/28/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.05,296.2,0,0,0,-296.2,,01/30/2022
01/25/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.15,298.8,0,0,0,-298.8,,01/27/2022
01/24/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.4,127.1,0,0,0,-127.1,,01/26/2022
01/21/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.1,305.6,0,0,0,-305.6,,01/23/2022
01/21/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,309.36,0,0,0,-309.36,,01/23/2022
01/21/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.2,148.85,0,0,0,-148.85,,01/23/2022
01/20/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.3,152.33,0,0,0,-152.33,,01/22/2022
01/18/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.1,321.3,0,0,0,-321.3,,01/20/2022
01/18/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.26,135.77,0,0,0,-135.77,,01/20/2022
01/18/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.4,162,0,0,0,-162,,01/20/2022
01/18/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.2,170.4,0,0,0,-170.4,,01/20/2022
01/10/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.15,320.07,0,0,0,-320.07,,01/12/2022
01/10/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.3,321.73,0,0,0,-321.73,,01/12/2022
01/10/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.24,134.29,0,0,0,-134.29,,01/12/2022
01/10/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.4,157.6,0,0,0,-157.6,,01/12/2022
01/06/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.5,162.7,0,0,0,-162.7,,01/08/2022
01/05/2022,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.2,332.55,0,0,0,-332.55,,01/07/2022
01/05/2022,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.3,138.97,0,0,0,-138.97,,01/07/2022
01/05/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.2,165.5,0,0,0,-165.5,,01/07/2022
01/04/2022,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.26,167.15,0,0,0,-167.15,,01/06/2022
12/29/2021,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.24,169,0,0,0,-169,,12/31/2021
12/14/2021,YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash),GOOGL,ALPHABET INC CAP STK CL A,Cash,0.2,141.9,0,0,0,-141.9,,12/16/2021
12/03/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.5,300.24,0,0,0,-300.24,,12/05/2021
12/01/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,312.2,0,0,0,-312.2,,12/03/2021
11/30/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,328.16,0,0,0,-328.16,,12/02/2021
10/22/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,323.68,0,0,0,-323.68,,10/24/2021
10/04/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.25,323.8,0,0,0,-323.8,,10/06/2021
10/04/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,1,335.79,0,0,0,-335.79,,10/06/2021
09/22/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.3,344.7,0,0,0,-344.7,,09/24/2021
09/20/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.2,351.3,0,0,0,-351.3,,09/22/2021
09/20/2021,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.5,165.9,0,0,0,-165.9,,09/22/2021
08/18/2021,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,1.2,162.1,0,0,0,-162.1,,08/20/2021
08/05/2021,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.3,168.77,0,0,0,-168.77,,08/07/2021
08/03/2021,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,1,167.04,0,0,0,-167.04,,08/05/2021
08/02/2021,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.5,167.66,0,0,0,-167.66,,08/04/2021
07/30/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.5,353.86,0,0,0,-353.86,,08/01/2021
07/30/2021,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.6,167.33,0,0,0,-167.33,,08/01/2021
07/19/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.45,338.09,0,0,0,-338.09,,07/21/2021
06/04/2021,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.4,160.58,0,0,0,-160.58,,06/06/2021
05/24/2021,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.5,161.3,0,0,0,-161.3,,05/26/2021
05/11/2021,YOU BOUGHT AMAZON.COM INC (AMZN) (Cash),AMZN,AMAZON.COM INC,Cash,0.4,158.65,0,0,0,-158.65,,05/13/2021
03/24/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.85,289.27,0,0,0,-289.27,,03/26/2021
03/24/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,1,289.26,0,0,0,-289.26,,03/26/2021
03/12/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.1,265,0,0,0,-265,,03/14/2021
03/04/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.1,256.2,0,0,0,-256.2,,03/06/2021
03/03/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.15,256.73,0,0,0,-256.73,,03/05/2021
02/25/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.15,258.73,0,0,0,-258.73,,02/27/2021
02/24/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.2,260.85,0,0,0,-260.85,,02/26/2021
02/22/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.2,260.95,0,0,0,-260.95,,02/24/2021
02/19/2021,YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash),META,META PLATFORMS INC CLASS A COMMON STOCK,Cash,0.05,266.4,0,0,0,-266.4,,02/21/2021
